county,precinct,office,district,party,candidate,election_day_votes,advanced_votes,absentee_by_mail_votes,provisional_votes
Cherokee,not available,U.S. Senate,,Republican,DAVID A. PERDUE,31205,17984,1902,20
Clarke,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",10131,5032,505,51
Clarke,not available,Attorney General,,Republican,SAMUEL S. OLENS,6442,2171,607,20
Clarke,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,9414,4819,485,49
Clarke,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,7115,2358,632,21
Clarke,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",9585,4868,482,45
Clarke,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",770,206,31,10
Clarke,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,6230,2151,604,17
Clarke,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,9944,5030,505,53
Clarke,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,6448,2141,600,19
Clarke,not available,Governor,,Democrat,JASON J. CARTER,10684,5262,559,55
Clarke,not available,Governor,,Libertarian,ANDREW T. HUNT,494,93,14,5
Clarke,not available,Governor,,Republican,J. NATHAN DEAL,5798,1977,579,16
Clarke,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,9860,4974,491,56
Clarke,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",6808,2240,637,18
Clarke,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,6369,2752,278,39
Clarke,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",7342,2738,672,19
Clarke,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,9581,4883,484,50
Clarke,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,1027,239,45,9
Clarke,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",5879,2081,583,15
Clarke,not available,Secretary Of State,,Democrat,DOREEN CARTER,9777,4916,490,49
Clarke,not available,Secretary Of State,,Republican,BRIAN P. KEMP,6942,2359,634,22
Clarke,not available,State House,117,Republican,REGINA M. QUICK,3429,1407,301,4
Clarke,not available,State House,118,Democrat,SPENCER R. FRYE,6007,2654,278,14
Clarke,not available,State House,119,Republican,"CHARLES E. ""CHUCK"" WILLIAMS",2692,829,182,4
Clarke,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,10519,5223,536,57
Clarke,not available,State School Superintendent,,Republican,RICHARD L. WOODS,6054,2008,574,15
Clarke,not available,State Senate,46,Republican,"W. S. ""BILL"" COWSERT",5860,2325,466,13
Clarke,not available,State Senate,47,Republican,"FRANKLIN J. ""FRANK"" GINN",4238,1299,271,9
Clarke,not available,U.S. House,9,Democrat,DAVID D. VOGEL,1312,624,49,1
Clarke,not available,U.S. House,9,Republican,"DOUGLAS A. ""DOUG"" COLLINS",675,225,38,0
Clarke,not available,U.S. House,10,Democrat,"I. K. ""KENNETH"" DIOUS",9225,4601,482,39
Clarke,not available,U.S. House,10,Republican,JODY B. HICE,5459,1786,540,17
Clarke,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,10843,5310,579,55
Clarke,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,432,80,18,5
Clarke,not available,U.S. Senate,,Republican,DAVID A. PERDUE,5812,1992,560,16
Clay,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",326,93,74,0
Clay,not available,Attorney General,,Republican,SAMUEL S. OLENS,270,144,13,1
Clay,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,329,95,76,0
Clay,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,266,146,10,1
Clay,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",338,95,76,0
Clay,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",4,4,0,1
Clay,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,253,141,12,0
Clay,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,334,95,77,0
Clay,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,263,147,11,1
Clay,not available,Governor,,Democrat,JASON J. CARTER,355,104,79,0
Clay,not available,Governor,,Libertarian,ANDREW T. HUNT,1,3,0,1
Clay,not available,Governor,,Republican,J. NATHAN DEAL,240,136,11,0
Clay,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,327,96,77,0
Clay,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",265,144,13,1
Clay,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,208,59,42,1
Clay,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",304,152,19,0
Clay,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,337,99,71,0
Clay,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,5,6,0,1
Clay,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",260,139,11,0
Clay,not available,Secretary Of State,,Democrat,DOREEN CARTER,333,98,77,0
Clay,not available,Secretary Of State,,Republican,BRIAN P. KEMP,266,145,12,1
Clay,not available,State House,151,Democrat,EZEKIEL M. HOLLEY,246,74,31,0
Clay,not available,State House,151,Republican,GERALD E. GREENE,362,176,57,1
Clay,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,343,100,78,0
Clay,not available,State School Superintendent,,Republican,RICHARD L. WOODS,254,144,11,1
Clay,not available,State Senate,12,Democrat,FREDDIE K. POWELL SIMS,488,166,60,1
Clay,not available,U.S. House,2,Democrat,SANFORD D. BISHOP,396,126,81,0
Clay,not available,U.S. House,2,Republican,"GREGORY P. ""GREG"" DUKE",211,126,9,1
Clay,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,347,110,78,0
Clay,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,7,4,1,1
Clay,not available,U.S. Senate,,Republican,DAVID A. PERDUE,252,135,12,0
Clayton,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",28713,21889,1208,59
Clayton,not available,Attorney General,,Republican,SAMUEL S. OLENS,5977,3930,551,6
Clayton,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,27442,21135,1162,55
Clayton,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,6980,4436,580,8
Clayton,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",27790,21237,1124,58
Clayton,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",861,442,63,0
Clayton,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,6019,4110,562,5
Clayton,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,28479,21728,1177,56
Clayton,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,6137,4041,574,6
Clayton,not available,Governor,,Democrat,JASON J. CARTER,28421,21825,1205,59
Clayton,not available,Governor,,Libertarian,ANDREW T. HUNT,562,277,41,0
Clayton,not available,Governor,,Republican,J. NATHAN DEAL,5644,3721,526,6
Clayton,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,27876,21382,1163,59
Clayton,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",6752,4427,593,7
Clayton,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,19614,14170,793,36
Clayton,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",9817,7033,700,13
Clayton,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,27886,21421,1155,58
Clayton,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,1191,682,55,1
Clayton,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",5587,3705,533,5
Clayton,not available,Secretary Of State,,Democrat,DOREEN CARTER,28401,21627,1167,57
Clayton,not available,Secretary Of State,,Republican,BRIAN P. KEMP,6280,4210,582,9
Clayton,not available,State House,60,Democrat,KEISHA SEAN WAITES,1645,703,64,1
Clayton,not available,State House,63,Democrat,"R. E. ""RONNIE"" MABRA",1166,915,52,0
Clayton,not available,State House,74,Democrat,ALENCIA STOVALL,5869,3957,250,9
Clayton,not available,State House,75,Democrat,"M. E. ""MIKE"" GLANTON",6749,5205,323,6
Clayton,not available,State House,76,Democrat,ANDRA GIVENS SCOTT,4622,3943,161,10
Clayton,not available,State House,77,Democrat,DARRYL W. JORDAN,6245,4176,275,8
Clayton,not available,State House,78,Democrat,DEMETRIUS M. DOUGLAS,4271,3992,197,9
Clayton,not available,State House,78,Republican,CHRISTOPHER J. DERANEY,1588,1142,151,1
Clayton,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,29010,22072,1195,59
Clayton,not available,State School Superintendent,,Republican,RICHARD L. WOODS,5784,3806,557,5
Clayton,not available,State Senate,34,Democrat,VALENCIA MARTIN SEAY,15691,10406,702,23
Clayton,not available,State Senate,44,Democrat,GAIL P. DAVENPORT,15665,13067,668,25
Clayton,not available,U.S. House,5,Democrat,JOHN R. LEWIS,11250,7452,428,17
Clayton,not available,U.S. House,13,Democrat,DAVID A. SCOTT,20357,16133,973,34
Clayton,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,29346,22255,1214,61
Clayton,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,463,212,39,0
Clayton,not available,U.S. Senate,,Republican,DAVID A. PERDUE,5277,3547,523,5
Clinch,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",219,89,19,1
Clinch,not available,Attorney General,,Republican,SAMUEL S. OLENS,546,248,33,1
Clinch,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,203,78,19,0
Clinch,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,574,258,31,2
Clinch,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",213,91,16,0
Clinch,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",20,14,1,0
Clinch,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,536,231,35,2
Clinch,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,207,93,17,0
Clinch,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,559,246,35,1
Clinch,not available,Governor,,Democrat,JASON J. CARTER,276,111,19,1
Clinch,not available,Governor,,Libertarian,ANDREW T. HUNT,14,16,3,0
Clinch,not available,Governor,,Republican,J. NATHAN DEAL,485,211,31,1
Clinch,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,215,93,19,0
Clinch,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",553,240,34,2
Clinch,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,133,52,6,0
Clinch,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",569,264,37,2
Clinch,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,205,93,17,1
Clinch,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,25,15,1,0
Clinch,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",537,228,34,1
Clinch,not available,Secretary Of State,,Democrat,DOREEN CARTER,213,88,18,0
Clinch,not available,Secretary Of State,,Republican,BRIAN P. KEMP,562,246,34,2
Clinch,not available,State House,174,Democrat,JESSIE SMITH,206,87,17,1
Clinch,not available,State House,174,Republican,JOHN L. CORBETT,568,253,36,1
Clinch,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,235,103,19,1
Clinch,not available,State School Superintendent,,Republican,RICHARD L. WOODS,538,237,33,1
Clinch,not available,State Senate,8,Democrat,BIKRAM K. MOHANTY,219,91,17,0
Clinch,not available,State Senate,8,Republican,C. ELLIS BLACK,564,251,34,2
Clinch,not available,U.S. House,1,Democrat,BRIAN CORWIN REESE,209,82,19,0
Clinch,not available,U.S. House,1,Republican,"E. L. ""BUDDY"" CARTER",560,257,34,2
Clinch,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,221,101,17,1
Clinch,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,10,8,4,0
Clinch,not available,U.S. Senate,,Republican,DAVID A. PERDUE,549,233,31,1
Cobb,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",53570,24091,3261,347
Cobb,not available,Attorney General,,Republican,SAMUEL S. OLENS,87338,34140,7162,218
Cobb,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,51638,24102,3242,334
Cobb,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,87972,33637,7031,225
Cobb,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",51759,24039,3189,335
Cobb,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",7756,1917,459,28
Cobb,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,80827,32088,6667,198
Cobb,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,54129,24641,3291,352
Cobb,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,84501,32879,6938,206
Cobb,not available,Governor,,Democrat,JASON J. CARTER,58066,26193,3722,368
Cobb,not available,Governor,,Libertarian,ANDREW T. HUNT,4856,964,276,17
Cobb,not available,Governor,,Republican,J. NATHAN DEAL,80201,31598,6618,196
Cobb,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,52713,24259,3304,352
Cobb,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",87964,33892,7143,214
Cobb,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,38740,15979,2326,261
Cobb,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",88485,35298,7058,229
Cobb,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,51431,23975,3205,337
Cobb,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,10258,2740,682,38
Cobb,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",77420,30900,6318,183
Cobb,not available,Secretary Of State,,Democrat,DOREEN CARTER,53802,24675,3310,345
Cobb,not available,Secretary Of State,,Republican,BRIAN P. KEMP,86902,33463,7089,218
Cobb,not available,State House,34,Republican,"ALBERT T. ""BERT"" REEVES",8198,3704,628,12
Cobb,not available,State House,35,Republican,"L. EDWIN ""ED"" SETZLER",8016,2776,521,10
Cobb,not available,State House,36,Republican,EARL D. EHRHART,11395,5751,808,18
Cobb,not available,State House,37,Democrat,"WR ""BILL"" BOLTON",3899,1856,276,7
Cobb,not available,State House,37,Republican,"SAMUEL K. ""SAM"" TEASLEY",6714,2858,471,11
Cobb,not available,State House,38,Democrat,DAVID L. WILKERSON,7797,3402,452,24
Cobb,not available,State House,39,Democrat,ERICA R. THOMAS,7000,3605,330,32
Cobb,not available,State House,40,Democrat,ERICK E. ALLEN,4919,1958,328,13
Cobb,not available,State House,40,Republican,"RICHARD M. ""RICH"" GOLICK",7782,2084,748,11
Cobb,not available,State House,41,Democrat,MICHAEL A. SMITH,5339,2117,332,13
Cobb,not available,State House,42,Democrat,STACEY G. EVANS,4096,1530,223,18
Cobb,not available,State House,43,Republican,SHARON M. COOPER,9398,4372,723,9
Cobb,not available,State House,44,Republican,"DONALD L. ""DON"" PARSONS",10001,3221,745,14
Cobb,not available,State House,45,Republican,"MATTHEW K. ""MATT"" DOLLAR",11411,4616,794,23
Cobb,not available,State House,46,Republican,JOHN K. CARSON,8818,2412,573,12
Cobb,not available,State House,53,Democrat,SHEILA JONES,1573,639,89,1
Cobb,not available,State House,61,Democrat,ROGER B. BRUCE,981,240,39,0
Cobb,not available,State School Superintendent,,Democrat,VALARIE D. WILSON,57567,25723,3486,362
Cobb,not available,State School Superintendent,,Republican,RICHARD L. WOODS,82129,32082,6821,200
Cobb,not available,State Senate,6,Democrat,ANTRON D. JOHNSON,7762,3058,430,36
Cobb,not available,State Senate,6,Republican,HUNTER B. HILL,8022,1942,744,12
Cobb,not available,State Senate,14,Republican,BRUCE A. THOMPSON,3748,1061,237,3
Cobb,not available,State Senate,32,Republican,JUDSON H. HILL,34609,12907,2475,62
Cobb,not available,State Senate,33,Democrat,MICHAEL A. RHETT,21046,8576,1250,79
Cobb,not available,State Senate,37,Republican,LINDSEY A. TIPPINS,29384,13292,2092,57
Cobb,not available,State Senate,38,Democrat,HORACENA E. TATE,9234,4593,538,43
Cobb,not available,U.S. House,6,Democrat,ROBERT G.MONTIGEL,13253,5346,954,30
Cobb,not available,U.S. House,6,Republican,"T. E. ""TOM"" PRICE",33587,12803,2643,64
Cobb,not available,U.S. House,11,Republican,BARRY D. LOUDERMILK,48749,19541,3557,127
Cobb,not available,U.S. House,13,Democrat,DAVID A. SCOTT,23135,10137,1331,120
Cobb,not available,U.S. Senate,,Democrat,M. MICHELLE NUNN,59926,26600,3763,370
Cobb,not available,U.S. Senate,,Libertarian,AMANDA C. SWAFFORD,3823,634,242,17
Cobb,not available,U.S. Senate,,Republican,DAVID A. PERDUE,79695,31628,6632,192
Coffee,not available,Attorney General,,Democrat,"GREGORY K. ""GREG"" HECHT",1438,953,173,3
Coffee,not available,Attorney General,,Republican,SAMUEL S. OLENS,2872,2485,151,4
Coffee,not available,Commissioner Of Agriculture,,Democrat,CHRISTOPHER JAMES IRVIN,1396,947,171,3
Coffee,not available,Commissioner Of Agriculture,,Republican,GARY W. BLACK,2946,2505,154,4
Coffee,not available,Commissioner Of Insurance,,Democrat,"ELIZABETH N. ""LIZ"" JOHNSON",1365,923,165,3
Coffee,not available,Commissioner Of Insurance,,Libertarian,"EDWARD T. ""TED"" METZ",105,81,12,0
Coffee,not available,Commissioner Of Insurance,,Republican,RALPH T. HUDGENS,2842,2445,150,4
Coffee,not available,Commissioner Of Labor,,Democrat,ROBBIN K. SHIPP,1385,914,170,3
Coffee,not available,Commissioner Of Labor,,Republican,J. MARK BUTLER,2943,2541,151,4
Coffee,not available,District Attorney,Waycross Circuit,Republican,GEORGE E. BARNHILL,3357,2739,211,5
Coffee,not available,Governor,,Democrat,JASON J. CARTER,1541,1033,177,3
Coffee,not available,Governor,,Libertarian,ANDREW T. HUNT,102,80,7,0
Coffee,not available,Governor,,Republican,J. NATHAN DEAL,2747,2345,144,4
Coffee,not available,Lieutenant Governor,,Democrat,CONNIE J. STOKES,1370,931,170,3
Coffee,not available,Lieutenant Governor,,Republican,"L. S. ""CASEY"" CAGLE",2966,2534,157,4
Coffee,not available,Public Service Commissioner,1,Libertarian,JOHN H. MONDS,782,515,79,1
Coffee,not available,Public Service Commissioner,1,Republican,"HERMAN D. ""DOUG"" EVERETT",3066,2611,183,5
Coffee,not available,Public Service Commissioner,4,Democrat,DANIEL A. BLACKMAN,1363,889,161,3
Coffee,not available,Public Service Commissioner,4,Libertarian,ROBIN AARON GILMER,144,107,15,0
Coffee,not available,Public Service Commissioner,4,Republican,"LAUREN W. ""BUBBA"" MCDONALD",2820,2450,145,4
Coffee,not available,Secretary Of State,,Democrat,DOREEN CARTER,1398,929,173,3
Coffee,not available,Secretary Of State,,Republican,BRIAN P. KEMP,2942,2541,155,4
Coffee,not available,State House,155,Republican,"J. H. ""JAY"" ROBERTS",626,347,28,0
Coffee,not available,State House,169,Democrat,LARRY CHARLES NESMITH JR.,1187,796,159,2
